ano,modelo,estado,filtrado,suavizado,dif_abs_suavizado_menos_filtrado
1700,M3_baseline_tendencia_local_H1,level,4.15,32.85667808957562,28.706678089575618
1701,M3_baseline_tendencia_local_H1,level,12.96667969069115,33.18484502944167,20.218165338750516
1702,M3_baseline_tendencia_local_H1,level,21.51248905319252,32.045516473219486,10.533027420026965
1703,M3_baseline_tendencia_local_H1,level,60.29741113826429,30.620569461879786,29.6768416763845
1704,M3_baseline_tendencia_local_H1,level,96.59144510034092,30.92863288136499,65.66281221897593
1705,M3_baseline_tendencia_local_H1,level,135.24830085354867,36.4776138126487,98.77068704089997
1706,M3_baseline_tendencia_local_H1,level,-43.357039042738194,28.94660861768898,72.30364766042717
1707,M3_baseline_tendencia_local_H1,level,11.8845350946616,29.814559826236106,17.930024731574505
1708,M3_baseline_tendencia_local_H1,level,27.31894266623046,29.94998180412334,2.6310391378928806
1709,M3_baseline_tendencia_local_H1,level,41.714187253937375,32.0798424820387,9.634344771898675
1710,M3_baseline_tendencia_local_H1,level,33.39129597053348,32.90241447430602,0.4888814962274566
1711,M3_baseline_tendencia_local_H1,level,25.41136366361408,34.12573072628806,8.714367062673983
1712,M3_baseline_tendencia_local_H1,level,19.224223786124245,35.754446219614536,16.53022243349029
1713,M3_baseline_tendencia_local_H1,level,13.631186701420342,36.954676587968024,23.323489886547684
1714,M3_baseline_tendencia_local_H1,level,15.351193509234193,38.92661329609581,23.575419786861616
1715,M3_baseline_tendencia_local_H1,level,22.632516592310022,41.91008037093379,19.27756377862377
1716,M3_baseline_tendencia_local_H1,level,33.13045233835886,46.33836371305569,13.207911374696835
1717,M3_baseline_tendencia_local_H1,level,42.14112094694747,51.95886373960015,9.81774279265268
1718,M3_baseline_tendencia_local_H1,level,40.58985314197978,55.54425531248205,14.95440217050227
1719,M3_baseline_tendencia_local_H1,level,34.483979313706165,56.52426707150811,22.04028775780195
1720,M3_baseline_tendencia_local_H1,level,44.51861161024611,61.39100566927129,16.872394059025176
1721,M3_baseline_tendencia_local_H1,level,57.2318884141207,68.13404940779702,10.902160993676326
1722,M3_baseline_tendencia_local_H1,level,60.61137600660332,72.96481644614389,12.353440439540563
1723,M3_baseline_tendencia_local_H1,level,54.110904064597854,73.05194214470357,18.94103808010572
1724,M3_baseline_tendencia_local_H1,level,62.20441829628418,75.73281420700573,13.52839591072155
1725,M3_baseline_tendencia_local_H1,level,69.81127694623689,76.46377237953166,6.652495433294774
1726,M3_baseline_tendencia_local_H1,level,88.01791629196491,80.69292321731442,7.324993074650493
1727,M3_baseline_tendencia_local_H1,level,108.59214742772961,89.67545256050401,18.9166948672256
1728,M3_baseline_tendencia_local_H1,level,88.19307659056352,85.34422209436214,2.8488544962013833
1729,M3_baseline_tendencia_local_H1,level,82.54587476191215,83.46735702435211,0.9214822624399659
1730,M3_baseline_tendencia_local_H1,level,88.77303004931642,84.44720756222287,4.325822487093546
1731,M3_baseline_tendencia_local_H1,level,101.45270909458898,89.02286585427161,12.429843240317368
1732,M3_baseline_tendencia_local_H1,level,94.99792252910022,87.22264368877534,7.775278840324887
1733,M3_baseline_tendencia_local_H1,level,95.17633962676277,87.11968005626103,8.056659570501736
1734,M3_baseline_tendencia_local_H1,level,96.66314839275068,87.39988286331881,9.263265529431877
1735,M3_baseline_tendencia_local_H1,level,94.0953497945933,85.55576258157897,8.539587213014329
1736,M3_baseline_tendencia_local_H1,level,101.18417454175405,87.66883325240602,13.51534128934803
1737,M3_baseline_tendencia_local_H1,level,90.84962890901241,82.34533775901886,8.504291149993549
1738,M3_baseline_tendencia_local_H1,level,105.00104340498329,86.78876725695221,18.21227614803108
1739,M3_baseline_tendencia_local_H1,level,96.55828159691008,83.87325441945536,12.685027177454714
1740,M3_baseline_tendencia_local_H1,level,90.28687165095664,80.5060879913076,9.780783659649046
1741,M3_baseline_tendencia_local_H1,level,88.50320924929848,77.26419600856798,11.2390132407305
1742,M3_baseline_tendencia_local_H1,level,94.18976830747698,76.52150695145676,17.668261356020224
1743,M3_baseline_tendencia_local_H1,level,100.84787008220374,78.02371556487422,22.824154517329518
1744,M3_baseline_tendencia_local_H1,level,91.07190332703888,74.23473919881539,16.837164128223492
1745,M3_baseline_tendencia_local_H1,level,87.63410586896751,73.01497120234315,14.619134666624362
1746,M3_baseline_tendencia_local_H1,level,81.16086030339638,70.68562018410411,10.475240119292266
1747,M3_baseline_tendencia_local_H1,level,77.42592253988941,69.02277056833934,8.403151971550074
1748,M3_baseline_tendencia_local_H1,level,75.98003817713408,68.05056185952442,7.929476317609655
1749,M3_baseline_tendencia_local_H1,level,79.28760221321251,69.91795392659043,9.36964828662208
1750,M3_baseline_tendencia_local_H1,level,76.41014539666317,70.78954882638286,5.620596570280313
1751,M3_baseline_tendencia_local_H1,level,58.32380910116329,63.31992855010314,4.996119448939851
1752,M3_baseline_tendencia_local_H1,level,75.162818900373,68.97799521163488,6.1848236887381205
1753,M3_baseline_tendencia_local_H1,level,73.61808147846584,69.04318015628252,4.574901322183322
1754,M3_baseline_tendencia_local_H1,level,69.54479211510898,67.79697399307591,1.7478181220330669
1755,M3_baseline_tendencia_local_H1,level,72.05295216681174,69.19747876431447,2.8554734024972674
1756,M3_baseline_tendencia_local_H1,level,68.88495401557805,68.25651110596473,0.6284429096133124
1757,M3_baseline_tendencia_local_H1,level,75.11725130704136,71.84451997505977,3.272731331981589
1758,M3_baseline_tendencia_local_H1,level,71.61357874069056,72.65578223705687,1.0422034963663123
1759,M3_baseline_tendencia_local_H1,level,65.49980020837819,71.67509848849038,6.175298280112187
1760,M3_baseline_tendencia_local_H1,level,67.20875958247808,72.81496364441577,5.606204061937689
1761,M3_baseline_tendencia_local_H1,level,81.97451951970355,81.54332277263521,0.4311967470683413
1762,M3_baseline_tendencia_local_H1,level,66.95811010825908,78.9007774546567,11.942667346397627
1763,M3_baseline_tendencia_local_H1,level,69.2955923022969,81.63014097550486,12.334548673207962
1764,M3_baseline_tendencia_local_H1,level,76.18951023265473,86.58877124765729,10.399261015002566
1765,M3_baseline_tendencia_local_H1,level,73.85562033739279,87.41358449402873,13.557964156635933
1766,M3_baseline_tendencia_local_H1,level,72.11007581253168,85.8005006044208,13.690424791889129
1767,M3_baseline_tendencia_local_H1,level,87.82128341561437,90.2568364143198,2.4355529987054325
1768,M3_baseline_tendencia_local_H1,level,96.82425893618996,93.30745700836135,3.5168019278286096
1769,M3_baseline_tendencia_local_H1,level,106.98664543488204,99.83681062227791,7.1498348126041265
1770,M3_baseline_tendencia_local_H1,level,94.90984641802295,98.76030634907559,3.85045993105264
1771,M3_baseline_tendencia_local_H1,level,89.18302373211986,99.00582148138476,9.822797749264893
1772,M3_baseline_tendencia_local_H1,level,94.83599243235903,103.87137629091129,9.035383858552251
1773,M3_baseline_tendencia_local_H1,level,89.67343848017471,103.55012943708992,13.876690956915212
1774,M3_baseline_tendencia_local_H1,level,100.89605689795393,109.68869160013973,8.792634702185808
1775,M3_baseline_tendencia_local_H1,level,88.99121604189286,103.87956454497487,14.888348503082014
1776,M3_baseline_tendencia_local_H1,level,96.83828045608082,101.32341067144766,4.485130215366837
1777,M3_baseline_tendencia_local_H1,level,131.2119249293172,111.70803807889644,19.50388685042077
1778,M3_baseline_tendencia_local_H1,level,145.41915682691115,121.90504049984611,23.51411632706504
1779,M3_baseline_tendencia_local_H1,level,110.26584908540528,113.479443711302,3.213594625896718
1780,M3_baseline_tendencia_local_H1,level,96.73066113295151,109.37742492984276,12.64676379689125
1781,M3_baseline_tendencia_local_H1,level,110.74633896664328,115.7100362832962,4.963697316652926
1782,M3_baseline_tendencia_local_H1,level,110.69819797978305,116.88238803378935,6.184190054006308
1783,M3_baseline_tendencia_local_H1,level,114.27492192137885,119.23149128377692,4.956569362398071
1784,M3_baseline_tendencia_local_H1,level,109.50062978399261,116.31926107897978,6.818631294987171
1785,M3_baseline_tendencia_local_H1,level,113.05687064494028,113.67264976732773,0.6157791223874511
1786,M3_baseline_tendencia_local_H1,level,134.6401126854075,119.2024183653759,15.437694320031596
1787,M3_baseline_tendencia_local_H1,level,140.68333527946396,122.0602484268036,18.623086852660364
1788,M3_baseline_tendencia_local_H1,level,122.64081736739683,114.75252787867373,7.888289488723103
1789,M3_baseline_tendencia_local_H1,level,117.91236478412632,109.90880438966622,8.00356039446011
1790,M3_baseline_tendencia_local_H1,level,115.76792417793118,102.95987084431529,12.808053333615888
1791,M3_baseline_tendencia_local_H1,level,122.20516788827142,96.91979864419784,25.28536924407358
1792,M3_baseline_tendencia_local_H1,level,135.01429696830567,93.88254999540032,41.13174697290535
1793,M3_baseline_tendencia_local_H1,level,134.0003401192633,86.81599339425037,47.184346725012944
1794,M3_baseline_tendencia_local_H1,level,131.87249481320376,81.55542116615537,50.31707364704839
1795,M3_baseline_tendencia_local_H1,level,115.32703790965131,71.81043080491264,43.51660710473867
1796,M3_baseline_tendencia_local_H1,level,106.78632513700677,66.71719396543443,40.06913117157234
1797,M3_baseline_tendencia_local_H1,level,90.70227244285991,59.83746211438989,30.864810328470014
1798,M3_baseline_tendencia_local_H1,level,77.82953367429963,54.691544160433665,23.13798951386596
1799,M3_baseline_tendencia_local_H1,level,66.21990291066432,50.09545630917181,16.124446601492508
1800,M3_baseline_tendencia_local_H1,level,57.09116483078127,45.96068071497274,11.130484115808528
1801,M3_baseline_tendencia_local_H1,level,55.91832712485992,45.33036784260758,10.587959282252342
1802,M3_baseline_tendencia_local_H1,level,50.27016167399783,43.25304745895277,7.017114215045062
1803,M3_baseline_tendencia_local_H1,level,42.412865061638925,39.12000341727499,3.2928616443639385
1804,M3_baseline_tendencia_local_H1,level,45.79045221864168,39.095976760383486,6.6944754582581965
1805,M3_baseline_tendencia_local_H1,level,45.47917237563491,37.96891709201979,7.510255283615123
1806,M3_baseline_tendencia_local_H1,level,42.89649316497558,35.805819169593946,7.090673995381636
1807,M3_baseline_tendencia_local_H1,level,39.675631955689354,32.63231705571876,7.043314899970596
1808,M3_baseline_tendencia_local_H1,level,45.22066374449392,33.71378492238728,11.506878822106636
1809,M3_baseline_tendencia_local_H1,level,42.19372411295375,32.57672802526483,9.616996087688925
1810,M3_baseline_tendencia_local_H1,level,38.11573179405814,31.690545455989735,6.425186338068407
1811,M3_baseline_tendencia_local_H1,level,33.98203771925192,31.2895110082942,2.692526710957722
1812,M3_baseline_tendencia_local_H1,level,29.52264691076067,30.876633616636447,1.3539867058757764
1813,M3_baseline_tendencia_local_H1,level,26.945594673473934,31.05483671085553,4.109242037381595
1814,M3_baseline_tendencia_local_H1,level,21.469825392489465,28.644417681861675,7.17459228937221
1815,M3_baseline_tendencia_local_H1,level,30.90910861144151,32.348958945488704,1.4398503340471933
1816,M3_baseline_tendencia_local_H1,level,32.21472368431234,33.89893945722979,1.6842157729174474
1817,M3_baseline_tendencia_local_H1,level,28.723893895833335,33.38897694776525,4.665083051931916
1818,M3_baseline_tendencia_local_H1,level,28.809854874212093,33.78435516384576,4.974500289633667
1819,M3_baseline_tendencia_local_H1,level,32.00906091350917,35.57067841266461,3.561617499155446
1820,M3_baseline_tendencia_local_H1,level,34.435742123384564,37.77652944801023,3.3407873246256656
1821,M3_baseline_tendencia_local_H1,level,34.233768364718955,39.59710782986342,5.363339465144463
1822,M3_baseline_tendencia_local_H1,level,35.65569419628146,43.04484072330383,7.389146527022369
1823,M3_baseline_tendencia_local_H1,level,32.53470531580755,45.119262469283655,12.584557153476105
1824,M3_baseline_tendencia_local_H1,level,32.27460910624135,48.31698422389772,16.04237511765637
1825,M3_baseline_tendencia_local_H1,level,32.49188786273044,51.36940973294004,18.877521870209605
1826,M3_baseline_tendencia_local_H1,level,37.55869139722515,56.420500353661,18.86180895643585
1827,M3_baseline_tendencia_local_H1,level,39.62070866272088,60.116361364323254,20.495652701602374
1828,M3_baseline_tendencia_local_H1,level,46.624014445652094,66.07590016688656,19.45188572123446
1829,M3_baseline_tendencia_local_H1,level,50.57602734347144,71.31260718972712,20.73657984625568
1830,M3_baseline_tendencia_local_H1,level,58.53094185508712,79.51828268464891,20.987340829561788
1831,M3_baseline_tendencia_local_H1,level,55.34944164995956,83.33082903672408,27.981387386764524
1832,M3_baseline_tendencia_local_H1,level,56.79322452782963,87.55639932672845,30.763174798898824
1833,M3_baseline_tendencia_local_H1,level,58.21917803925191,88.88255440740011,30.6633763681482
1834,M3_baseline_tendencia_local_H1,level,67.36760850538008,89.72244447542968,22.354835970049606
1835,M3_baseline_tendencia_local_H1,level,88.63354853854219,94.2953816739984,5.66183313545622
1836,M3_baseline_tendencia_local_H1,level,114.25115224230099,104.47506225267648,9.77608998962451
1837,M3_baseline_tendencia_local_H1,level,110.37599322564624,106.2345347348998,4.1414584907464445
1838,M3_baseline_tendencia_local_H1,level,88.19074663770286,97.82039508552536,9.629648447822504
1839,M3_baseline_tendencia_local_H1,level,98.35513884760404,100.48082193287152,2.1256830852674824
1840,M3_baseline_tendencia_local_H1,level,104.66905897959928,102.18170561674401,2.4873533628552735
1841,M3_baseline_tendencia_local_H1,level,106.54345469177878,102.5857178300378,3.957736861740983
1842,M3_baseline_tendencia_local_H1,level,109.76037717350813,104.62818482085966,5.132192352648474
1843,M3_baseline_tendencia_local_H1,level,103.92732586865677,103.17049976547408,0.7568261031826893
1844,M3_baseline_tendencia_local_H1,level,101.89346844384335,102.5474657466234,0.6539973027800556
1845,M3_baseline_tendencia_local_H1,level,104.48558795968975,103.81328376572411,0.672304193965644
1846,M3_baseline_tendencia_local_H1,level,100.19816278737625,101.35823518194029,1.1600723945640397
1847,M3_baseline_tendencia_local_H1,level,108.24733298350586,104.10968436904187,4.137648614463984
1848,M3_baseline_tendencia_local_H1,level,111.47602712011742,106.66352519614603,4.812501923971396
1849,M3_baseline_tendencia_local_H1,level,99.89645248439756,102.28888604532531,2.3924335609277563
1850,M3_baseline_tendencia_local_H1,level,92.6597047023161,95.70442393945532,3.044719237139219
1851,M3_baseline_tendencia_local_H1,level,111.93131743679108,99.53379481404279,12.397522622748284
1852,M3_baseline_tendencia_local_H1,level,117.77948662390955,100.23431876556617,17.545167858343376
1853,M3_baseline_tendencia_local_H1,level,115.92923681231223,99.75013017209815,16.179106640214073
1854,M3_baseline_tendencia_local_H1,level,108.05165830840802,97.78820679601321,10.26345151239481
1855,M3_baseline_tendencia_local_H1,level,99.47832548745686,95.26976828257267,4.208557204884187
1856,M3_baseline_tendencia_local_H1,level,93.20120869031727,92.40124237798402,0.7999663123332539
1857,M3_baseline_tendencia_local_H1,level,94.79578546971791,91.8781986073955,2.917586862322409
1858,M3_baseline_tendencia_local_H1,level,99.2564903983736,93.03508266347934,6.221407734894257
1859,M3_baseline_tendencia_local_H1,level,107.0358033684036,98.46679295825322,8.569010410150383
1860,M3_baseline_tendencia_local_H1,level,94.03806588439814,96.56948655949043,2.531420675092292
1861,M3_baseline_tendencia_local_H1,level,83.37700126108919,93.51199225065668,10.134990989567484
1862,M3_baseline_tendencia_local_H1,level,85.75565922127619,93.76605344276021,8.01039422148402
1863,M3_baseline_tendencia_local_H1,level,92.3184869221865,94.99941486844816,2.6809279462616615
1864,M3_baseline_tendencia_local_H1,level,107.30622972753763,102.11113591850722,5.195093809030411
1865,M3_baseline_tendencia_local_H1,level,99.65869380447175,101.50684419881166,1.8481503943399105
1866,M3_baseline_tendencia_local_H1,level,92.67158642148894,99.97632047815904,7.3047340566701
1867,M3_baseline_tendencia_local_H1,level,85.86149408807134,95.16761881413589,9.306124726064553
1868,M3_baseline_tendencia_local_H1,level,98.07824930474968,96.21017878103045,1.8680705237192257
1869,M3_baseline_tendencia_local_H1,level,104.79064580394547,94.58940581062355,10.20123999332192
1870,M3_baseline_tendencia_local_H1,level,127.88253471490185,104.23569286090225,23.646841853999604
1871,M3_baseline_tendencia_local_H1,level,95.72962624788815,90.61968322088393,5.1099430270042205
1872,M3_baseline_tendencia_local_H1,level,100.83158025037169,89.83099763059045,11.000582619781241
1873,M3_baseline_tendencia_local_H1,level,95.92132422410762,83.60334309857754,12.317981125530082
1874,M3_baseline_tendencia_local_H1,level,103.73589009493134,82.34674758623605,21.389142508695286
1875,M3_baseline_tendencia_local_H1,level,100.73731967344166,76.92758016298342,23.809739510458243
1876,M3_baseline_tendencia_local_H1,level,104.39354639377795,75.66519138064797,28.728355013129985
1877,M3_baseline_tendencia_local_H1,level,100.69102558112615,74.15583661434223,26.53518896678392
1878,M3_baseline_tendencia_local_H1,level,83.68876940818308,67.71761965371051,15.971149754472563
1879,M3_baseline_tendencia_local_H1,level,73.12809389199651,62.71141290114078,10.416680990855731
1880,M3_baseline_tendencia_local_H1,level,74.83333799990258,63.25375635124388,11.579581648658703
1881,M3_baseline_tendencia_local_H1,level,70.89225956698937,62.82782554446613,8.064434022523237
1882,M3_baseline_tendencia_local_H1,level,60.97786707615087,59.54767039478648,1.430196681364393
1883,M3_baseline_tendencia_local_H1,level,59.831125959799294,59.21099709983094,0.6201288599683537
1884,M3_baseline_tendencia_local_H1,level,61.95370835573292,60.74818535865033,1.2055229970825891
1885,M3_baseline_tendencia_local_H1,level,61.20800084793068,61.93085758062216,0.7228567326914828
1886,M3_baseline_tendencia_local_H1,level,54.95092261520185,60.22859606550567,5.277673450303823
1887,M3_baseline_tendencia_local_H1,level,58.78884448922446,62.43128493462133,3.642440445396872
1888,M3_baseline_tendencia_local_H1,level,60.19364738392619,64.16198458744145,3.9683372035152615
1889,M3_baseline_tendencia_local_H1,level,58.90215544503897,64.71749949283993,5.815344047800963
1890,M3_baseline_tendencia_local_H1,level,53.53070553464577,61.655301340832146,8.124595806186377
1891,M3_baseline_tendencia_local_H1,level,62.783194430932234,63.644811135728176,0.8616167047959422
1892,M3_baseline_tendencia_local_H1,level,72.47349128458455,67.48165918181618,4.99183210276837
1893,M3_baseline_tendencia_local_H1,level,68.04438026486989,66.35700051748435,1.6873797473855348
1894,M3_baseline_tendencia_local_H1,level,62.67152231593798,63.72572494476601,1.0542026288280297
1895,M3_baseline_tendencia_local_H1,level,63.59664588508347,62.45956625081838,1.1370796342650848
1896,M3_baseline_tendencia_local_H1,level,64.09459487537592,59.8045702350065,4.290024640369417
1897,M3_baseline_tendencia_local_H1,level,69.22938533513748,58.5389406314079,10.690444703729582
1898,M3_baseline_tendencia_local_H1,level,78.50507864687418,61.02282153447918,17.482257112395004
1899,M3_baseline_tendencia_local_H1,level,70.50062595221546,57.83378470155671,12.666841250658749
1900,M3_baseline_tendencia_local_H1,level,67.83398375039995,57.80155385499157,10.032429895408384
1901,M3_baseline_tendencia_local_H1,level,58.18572083431173,55.064760474074596,3.1209603602371345
1902,M3_baseline_tendencia_local_H1,level,52.56920923112863,53.00924477875658,0.44003554762795005
1903,M3_baseline_tendencia_local_H1,level,54.938973236935944,54.19483847888428,0.7441347580516648
1904,M3_baseline_tendencia_local_H1,level,53.50187715721246,54.0024981393883,0.500620982175839
1905,M3_baseline_tendencia_local_H1,level,56.919107459644046,56.69409326931207,0.22501419033197578
1906,M3_baseline_tendencia_local_H1,level,45.95405077297977,52.18913633526002,6.235085562280247
1907,M3_baseline_tendencia_local_H1,level,55.56502115395681,55.85230138545978,0.2872802315029688
