ano,modelo,estado,filtrado,suavizado,dif_abs_suavizado_menos_filtrado
1908,M3_baseline_tendencia_local_H1,level,53.47101566341413,54.939127045135805,1.4681113817216769
1909,M3_baseline_tendencia_local_H1,level,60.71382786375474,59.03885742042635,1.6749704433283839
1910,M3_baseline_tendencia_local_H1,level,53.43586343201888,57.4825561446607,4.046692712641821
1911,M3_baseline_tendencia_local_H1,level,54.70952044274067,59.23763173019649,4.528111287455822
1912,M3_baseline_tendencia_local_H1,level,56.692283849727225,62.04963287707952,5.357349027352292
1913,M3_baseline_tendencia_local_H1,level,51.91980670132014,61.69877941572126,9.778972714401121
1914,M3_baseline_tendencia_local_H1,level,50.08312403379027,60.77332170825998,10.690197674469708
1915,M3_baseline_tendencia_local_H1,level,63.036328147145966,66.53237982249183,3.4960516753458677
1916,M3_baseline_tendencia_local_H1,level,54.659652016367204,62.47467044751293,7.815018431145724
1917,M3_baseline_tendencia_local_H1,level,77.60980662985094,73.89402994196065,3.7157766878902834
1918,M3_baseline_tendencia_local_H1,level,58.062522467370854,68.0988647612885,10.036342293917642
1919,M3_baseline_tendencia_local_H1,level,60.4949802089934,69.32923156616118,8.834251357167787
1920,M3_baseline_tendencia_local_H1,level,61.89473675697655,68.9806548719132,7.0859181149366535
1921,M3_baseline_tendencia_local_H1,level,71.3501124533515,72.06408439627253,0.7139719429210345
1922,M3_baseline_tendencia_local_H1,level,72.88171305155967,72.40581595894285,0.4758970926168189
1923,M3_baseline_tendencia_local_H1,level,70.21699773842896,70.1730521419561,0.043945596472852344
1924,M3_baseline_tendencia_local_H1,level,73.6122302018342,69.7629800427731,3.8492501590611
1925,M3_baseline_tendencia_local_H1,level,80.26761554867961,71.83400764682686,8.433607901852753
1926,M3_baseline_tendencia_local_H1,level,78.16647675600171,71.60274648859374,6.563730267407976
1927,M3_baseline_tendencia_local_H1,level,71.67106887472991,69.4295945926454,2.2414742820845106
1928,M3_baseline_tendencia_local_H1,level,75.79445255486448,72.69193058279677,3.1025219720677057
1929,M3_baseline_tendencia_local_H1,level,71.01714150905353,73.53917415671145,2.522032647657923
1930,M3_baseline_tendencia_local_H1,level,63.064745813294714,72.3364524286014,9.271706615306691
1931,M3_baseline_tendencia_local_H1,level,67.45469125457973,76.17707414664926,8.722382892069533
1932,M3_baseline_tendencia_local_H1,level,68.88898521176868,79.61739952348411,10.728414311715426
1933,M3_baseline_tendencia_local_H1,level,66.50670331531602,81.25168127386917,14.74497795855315
1934,M3_baseline_tendencia_local_H1,level,64.13181762895314,81.08154932843561,16.94973169948247
1935,M3_baseline_tendencia_local_H1,level,71.79132665100937,83.69784686342476,11.906520212415387
1936,M3_baseline_tendencia_local_H1,level,84.19871892865282,89.24549545795881,5.046776529305987
1937,M3_baseline_tendencia_local_H1,level,90.89775930453987,94.8903581617303,3.99259885719043
1938,M3_baseline_tendencia_local_H1,level,82.16138812481319,94.354420290836,12.193032166022817
1939,M3_baseline_tendencia_local_H1,level,79.68389261236284,94.67659728936972,14.992704677006884
1940,M3_baseline_tendencia_local_H1,level,86.17187806196333,97.90020182582263,11.728323763859308
1941,M3_baseline_tendencia_local_H1,level,93.1069126581702,101.70974652236636,8.602833864196157
1942,M3_baseline_tendencia_local_H1,level,97.14172040359418,105.05483582896426,7.91311542537008
1943,M3_baseline_tendencia_local_H1,level,95.73830022809673,105.9142327948702,10.175932566773469
1944,M3_baseline_tendencia_local_H1,level,91.8729689967707,103.4530434944623,11.580074497691612
1945,M3_baseline_tendencia_local_H1,level,99.41482027915569,103.60745221716388,4.192631938008191
1946,M3_baseline_tendencia_local_H1,level,119.89397954120466,111.48163690341023,8.412342637794424
1947,M3_baseline_tendencia_local_H1,level,120.61781381167228,114.96949546981469,5.648318341857589
1948,M3_baseline_tendencia_local_H1,level,102.37422449401893,109.83370241059983,7.459477916580894
1949,M3_baseline_tendencia_local_H1,level,110.47992150907363,115.7467156167794,5.266794107705763
1950,M3_baseline_tendencia_local_H1,level,98.95404958041988,112.54241923325984,13.588369652839958
1951,M3_baseline_tendencia_local_H1,level,113.86236014451723,120.95566818724572,7.093308042728495
1952,M3_baseline_tendencia_local_H1,level,108.13252585775075,121.53155525303102,13.399029395280266
1953,M3_baseline_tendencia_local_H1,level,108.34392737253921,123.4583540561302,15.114426683590992
1954,M3_baseline_tendencia_local_H1,level,102.6233395748457,119.6105435961884,16.987204021342706
1955,M3_baseline_tendencia_local_H1,level,110.83010182901873,117.55984602221773,6.7297441931989965
1956,M3_baseline_tendencia_local_H1,level,144.2847120550353,128.8861287144453,15.398583340589994
1957,M3_baseline_tendencia_local_H1,level,140.09689087853718,128.4365527270641,11.66033815147307
1958,M3_baseline_tendencia_local_H1,level,125.50680787951958,122.66948727354253,2.8373206059770553
1959,M3_baseline_tendencia_local_H1,level,123.316057107021,120.09872155422723,3.21733555279377
1960,M3_baseline_tendencia_local_H1,level,123.37545768510475,116.98127002210248,6.3941876630022705
1961,M3_baseline_tendencia_local_H1,level,121.71156839345844,110.80466181059325,10.90690658286519
1962,M3_baseline_tendencia_local_H1,level,137.27436753163377,112.48884111225472,24.785526419379053
1963,M3_baseline_tendencia_local_H1,level,139.29933780221063,111.64401798437109,27.65531981783954
1964,M3_baseline_tendencia_local_H1,level,125.1001747421156,104.67165490697887,20.428519835136726
1965,M3_baseline_tendencia_local_H1,level,116.8881047705412,99.26890768413483,17.619197086406373
1966,M3_baseline_tendencia_local_H1,level,115.58716548975632,96.96845122453199,18.618714265224327
1967,M3_baseline_tendencia_local_H1,level,117.15960915036224,98.20452284889853,18.95508630146371
1968,M3_baseline_tendencia_local_H1,level,102.31313264911546,93.33636428630714,8.976768362808315
1969,M3_baseline_tendencia_local_H1,level,93.90277835209417,89.9228465954341,3.979931756660079
1970,M3_baseline_tendencia_local_H1,level,95.7401553965011,90.86524521737464,4.874910179126459
1971,M3_baseline_tendencia_local_H1,level,84.00682094059711,84.35375583405612,0.3469348934590073
1972,M3_baseline_tendencia_local_H1,level,99.66402725475591,89.96308234482186,9.700944909934051
1973,M3_baseline_tendencia_local_H1,level,90.8103852621129,86.17770420307522,4.6326810590376795
1974,M3_baseline_tendencia_local_H1,level,96.04753773219248,89.15758763323652,6.889950098955964
1975,M3_baseline_tendencia_local_H1,level,85.67783406374603,85.67783406374603,0.0
1700,M5_custom_BoxCox_ciclo_amortecido,level,2.8836815646717153,17.046283003238354,14.16260143856664
1701,M5_custom_BoxCox_ciclo_amortecido,level,4.85181280495041,17.11153520420805,12.25972239925764
1702,M5_custom_BoxCox_ciclo_amortecido,level,8.194163956588811,16.560534626633093,8.366370670044281
1703,M5_custom_BoxCox_ciclo_amortecido,level,13.573325421884743,15.934985952991676,2.361660531106933
1704,M5_custom_BoxCox_ciclo_amortecido,level,19.521232899284406,15.863672742543192,3.657560156741214
1705,M5_custom_BoxCox_ciclo_amortecido,level,25.691775223891916,17.32619004403186,8.365585179860055
1706,M5_custom_BoxCox_ciclo_amortecido,level,15.443467475052522,14.906149474569096,0.5373180004834257
1707,M5_custom_BoxCox_ciclo_amortecido,level,17.05627834356588,15.04638807867053,2.0098902648953487
1708,M5_custom_BoxCox_ciclo_amortecido,level,16.979882529384266,14.852653110132847,2.127229419251419
1709,M5_custom_BoxCox_ciclo_amortecido,level,17.98922243089903,15.5504539275735,2.43876850332553
1710,M5_custom_BoxCox_ciclo_amortecido,level,16.22279708689057,15.70390729454256,0.5188897923480091
1711,M5_custom_BoxCox_ciclo_amortecido,level,14.118757495727005,15.967325225676127,1.8485677299491226
1712,M5_custom_BoxCox_ciclo_amortecido,level,12.685126631043707,16.60792497927663,3.922798348232922
1713,M5_custom_BoxCox_ciclo_amortecido,level,11.460494596708418,17.217460056991925,5.7569654602835065
1714,M5_custom_BoxCox_ciclo_amortecido,level,11.907564398145555,18.273828519758453,6.366264121612899
1715,M5_custom_BoxCox_ciclo_amortecido,level,13.31756596362426,19.534114544235027,6.216548580610768
1716,M5_custom_BoxCox_ciclo_amortecido,level,15.591098098890287,21.115055996863425,5.523957897973139
1717,M5_custom_BoxCox_ciclo_amortecido,level,18.05134588864193,23.01224061262093,4.960894723978999
1718,M5_custom_BoxCox_ciclo_amortecido,level,18.78649045152675,24.43857310814684,5.652082656620092
1719,M5_custom_BoxCox_ciclo_amortecido,level,18.13763093383864,25.085192600947963,6.947561667109323
1720,M5_custom_BoxCox_ciclo_amortecido,level,20.472370366389786,26.749858532321678,6.277488165931892
1721,M5_custom_BoxCox_ciclo_amortecido,level,23.571183477025343,29.00921165308795,5.4380281760626055
1722,M5_custom_BoxCox_ciclo_amortecido,level,24.38618244199097,30.657794226356575,6.271611784365604
1723,M5_custom_BoxCox_ciclo_amortecido,level,22.20712502259691,30.573854920088483,8.366729897491574
1724,M5_custom_BoxCox_ciclo_amortecido,level,24.94896365849177,31.779647722937295,6.830684064445524
1725,M5_custom_BoxCox_ciclo_amortecido,level,27.36898564563723,32.267476956643904,4.898491311006673
1726,M5_custom_BoxCox_ciclo_amortecido,level,32.14800861810149,33.4890043909503,1.3409957728488067
1727,M5_custom_BoxCox_ciclo_amortecido,level,37.30095551544271,35.58234590736291,1.7186096080798023
1728,M5_custom_BoxCox_ciclo_amortecido,level,34.17988664000575,34.567918559186545,0.38803191918079705
1729,M5_custom_BoxCox_ciclo_amortecido,level,33.509281900172326,34.20157709164126,0.6922951914689364
1730,M5_custom_BoxCox_ciclo_amortecido,level,34.579458086287644,34.46264809089667,0.11680999539097314
1731,M5_custom_BoxCox_ciclo_amortecido,level,36.99905715374211,35.812464479179596,1.1865926745625117
1732,M5_custom_BoxCox_ciclo_amortecido,level,33.62822207529982,34.94117459380829,1.3129525185084745
1733,M5_custom_BoxCox_ciclo_amortecido,level,32.728119569969,34.68009516775347,1.9519755977844682
1734,M5_custom_BoxCox_ciclo_amortecido,level,34.00763960260771,35.16045406423061,1.1528144616229028
1735,M5_custom_BoxCox_ciclo_amortecido,level,33.72048154036789,34.78036503403355,1.0598834936656587
1736,M5_custom_BoxCox_ciclo_amortecido,level,35.89844612075425,35.369677620618425,0.5287685001358255
1737,M5_custom_BoxCox_ciclo_amortecido,level,33.79046661225564,33.795511442096476,0.0050448298408340975
1738,M5_custom_BoxCox_ciclo_amortecido,level,37.95822508465667,34.776698500948136,3.181526583708532
1739,M5_custom_BoxCox_ciclo_amortecido,level,37.12442401689737,34.0154279321255,3.1089960847718743
1740,M5_custom_BoxCox_ciclo_amortecido,level,36.218116634947,33.199446388673344,3.0186702462736577
1741,M5_custom_BoxCox_ciclo_amortecido,level,35.1804680381836,32.21949472501678,2.960973313166818
1742,M5_custom_BoxCox_ciclo_amortecido,level,35.32889861647086,31.748304755842177,3.5805938606286816
1743,M5_custom_BoxCox_ciclo_amortecido,level,36.406638565055864,32.204535279507034,4.20210328554883
1744,M5_custom_BoxCox_ciclo_amortecido,level,32.23166499550216,30.65214165234934,1.5795233431528182
1745,M5_custom_BoxCox_ciclo_amortecido,level,31.82236186819415,30.56105010824327,1.2613117599508819
1746,M5_custom_BoxCox_ciclo_amortecido,level,30.397124008041544,30.040966453936978,0.3561575541045663
1747,M5_custom_BoxCox_ciclo_amortecido,level,29.746571070659467,29.660651549667197,0.08591952099227029
1748,M5_custom_BoxCox_ciclo_amortecido,level,29.754996607669174,29.377365603544153,0.37763100412502126
1749,M5_custom_BoxCox_ciclo_amortecido,level,31.23848433871835,29.837693049772824,1.400791288945527
1750,M5_custom_BoxCox_ciclo_amortecido,level,31.368437979740282,30.125111123887965,1.2433268558523167
1751,M5_custom_BoxCox_ciclo_amortecido,level,27.05556052943606,28.13415321819496,1.0785926887588992
1752,M5_custom_BoxCox_ciclo_amortecido,level,31.646961756043325,29.852282603297162,1.7946791527461627
1753,M5_custom_BoxCox_ciclo_amortecido,level,30.743396743111035,29.91506091401331,0.8283358290977247
1754,M5_custom_BoxCox_ciclo_amortecido,level,28.3498639918962,29.333032045942733,0.9831680540465335
1755,M5_custom_BoxCox_ciclo_amortecido,level,28.604654368304434,29.78241859461404,1.1777642263096055
1756,M5_custom_BoxCox_ciclo_amortecido,level,27.423536038823617,29.48213495732666,2.058598918503044
1757,M5_custom_BoxCox_ciclo_amortecido,level,30.073042478188043,30.934321895357638,0.8612794171695946
1758,M5_custom_BoxCox_ciclo_amortecido,level,29.10648910541365,31.1791981880909,2.0727090826772496
1759,M5_custom_BoxCox_ciclo_amortecido,level,27.648323074318405,30.943733540230408,3.2954104659120027
1760,M5_custom_BoxCox_ciclo_amortecido,level,28.616718891055207,31.36148602642841,2.744767135373202
1761,M5_custom_BoxCox_ciclo_amortecido,level,33.21196406460056,33.837471324605936,0.6255072600053779
1762,M5_custom_BoxCox_ciclo_amortecido,level,29.893291918796496,33.32288925081937,3.429597332022876
1763,M5_custom_BoxCox_ciclo_amortecido,level,30.486169265405213,34.21557757797507,3.7294083125698556
1764,M5_custom_BoxCox_ciclo_amortecido,level,32.08865812610523,35.76961034055434,3.680952214449107
1765,M5_custom_BoxCox_ciclo_amortecido,level,30.588294550020926,35.96887073439263,5.380576184371705
1766,M5_custom_BoxCox_ciclo_amortecido,level,29.15274156218886,35.2747945103546,6.1220529481657415
1767,M5_custom_BoxCox_ciclo_amortecido,level,34.737748739858105,37.06395810247543,2.326209362617327
1768,M5_custom_BoxCox_ciclo_amortecido,level,37.31489292790163,37.85820642842065,0.5433135005190195
1769,M5_custom_BoxCox_ciclo_amortecido,level,40.157451552813825,39.341923139799704,0.8155284130141212
1770,M5_custom_BoxCox_ciclo_amortecido,level,37.84917448167418,39.03860975412837,1.1894352724541903
1771,M5_custom_BoxCox_ciclo_amortecido,level,36.94348244682946,39.198697074238716,2.2552146274092593
1772,M5_custom_BoxCox_ciclo_amortecido,level,38.47060325494195,40.62024067992546,2.14963742498351
1773,M5_custom_BoxCox_ciclo_amortecido,level,36.22023092551286,40.47554957224723,4.2553186467343735
1774,M5_custom_BoxCox_ciclo_amortecido,level,38.71939067675615,42.394089361584776,3.674698684828627
1775,M5_custom_BoxCox_ciclo_amortecido,level,33.2759276638755,40.172430256749415,6.896502592873915
1776,M5_custom_BoxCox_ciclo_amortecido,level,36.443759777387484,39.97841531814726,3.534655540759779
1777,M5_custom_BoxCox_ciclo_amortecido,level,46.6570821752312,43.094214425313496,3.5628677499177073
1778,M5_custom_BoxCox_ciclo_amortecido,level,49.784892998555634,45.00503306241167,4.779859936143964
1779,M5_custom_BoxCox_ciclo_amortecido,level,42.37081866429185,42.99725822064639,0.6264395563545335
1780,M5_custom_BoxCox_ciclo_amortecido,level,39.39134548811966,42.11584731380528,2.7245018256856213
1781,M5_custom_BoxCox_ciclo_amortecido,level,42.6303373454243,43.88771143370716,1.2573740882828588
1782,M5_custom_BoxCox_ciclo_amortecido,level,41.56108576539344,44.20538751066896,2.64430174527552
1783,M5_custom_BoxCox_ciclo_amortecido,level,41.33053436404437,44.84434128517641,3.513806921132044
1784,M5_custom_BoxCox_ciclo_amortecido,level,38.64871196092156,43.771399366946476,5.122687406024916
1785,M5_custom_BoxCox_ciclo_amortecido,level,40.514462234215586,43.52016732826114,3.0057050940455525
1786,M5_custom_BoxCox_ciclo_amortecido,level,47.25667419380925,45.3338036425754,1.9228705512338564
1787,M5_custom_BoxCox_ciclo_amortecido,level,48.75034374565669,45.64149655421198,3.10884719144471
1788,M5_custom_BoxCox_ciclo_amortecido,level,45.19795689428866,43.646329562537694,1.5516273317509643
1789,M5_custom_BoxCox_ciclo_amortecido,level,44.95809549707615,42.32812726557046,2.6299682315056927
1790,M5_custom_BoxCox_ciclo_amortecido,level,44.839559279579575,40.36821740207046,4.4713418775091185
1791,M5_custom_BoxCox_ciclo_amortecido,level,46.16606479119004,38.37774431522686,7.788320475963175
1792,M5_custom_BoxCox_ciclo_amortecido,level,49.0977731055609,37.09659232615686,12.001180779404038
1793,M5_custom_BoxCox_ciclo_amortecido,level,48.267233089183115,34.66860324381667,13.598629845366446
1794,M5_custom_BoxCox_ciclo_amortecido,level,47.316221456853995,32.86501799850793,14.451203458346065
1795,M5_custom_BoxCox_ciclo_amortecido,level,41.75942025494639,29.648064003930347,12.111356251016044
1796,M5_custom_BoxCox_ciclo_amortecido,level,38.95061831184861,28.048860381796803,10.901757930051804
1797,M5_custom_BoxCox_ciclo_amortecido,level,33.3092482816803,25.683669198843596,7.625579082836701
1798,M5_custom_BoxCox_ciclo_amortecido,level,29.1962396403297,23.997503412072675,5.198736228257026
1799,M5_custom_BoxCox_ciclo_amortecido,level,25.980947154465937,22.623879430949298,3.3570677235166393
1800,M5_custom_BoxCox_ciclo_amortecido,level,23.648652196485802,21.39272846337058,2.255923733115221
1801,M5_custom_BoxCox_ciclo_amortecido,level,23.88194378214317,21.219149922394706,2.662793859748465
1802,M5_custom_BoxCox_ciclo_amortecido,level,22.43194706769256,20.38584850086226,2.046098566830299
1803,M5_custom_BoxCox_ciclo_amortecido,level,20.492226554518805,18.953021212062442,1.5392053424563628
1804,M5_custom_BoxCox_ciclo_amortecido,level,22.04494787867816,18.77859234783828,3.2663555308398777
1805,M5_custom_BoxCox_ciclo_amortecido,level,22.369750676172966,18.290775803134714,4.078974873038252
1806,M5_custom_BoxCox_ciclo_amortecido,level,21.554556055967296,17.490964516594435,4.063591539372862
1807,M5_custom_BoxCox_ciclo_amortecido,level,19.570555812376547,16.112307112760327,3.4582486996162203
1808,M5_custom_BoxCox_ciclo_amortecido,level,20.98329452429935,16.42734355372319,4.555950970576159
1809,M5_custom_BoxCox_ciclo_amortecido,level,18.942848691950157,15.803346643561557,3.1395020483886
1810,M5_custom_BoxCox_ciclo_amortecido,level,16.701257120585947,15.263826479575954,1.4374306410099926
1811,M5_custom_BoxCox_ciclo_amortecido,level,15.40166691991434,15.249937125184744,0.15172979472959724
1812,M5_custom_BoxCox_ciclo_amortecido,level,13.951249501131564,15.241364386987764,1.2901148858562
1813,M5_custom_BoxCox_ciclo_amortecido,level,13.217645671882087,15.47892819109643,2.261282519214342
1814,M5_custom_BoxCox_ciclo_amortecido,level,11.219169203371699,14.675713599289821,3.4565443959181223
1815,M5_custom_BoxCox_ciclo_amortecido,level,14.988280663689473,16.087401839066406,1.0991211753769328
1816,M5_custom_BoxCox_ciclo_amortecido,level,15.855519074062771,16.58377359028783,0.7282545162250589
1817,M5_custom_BoxCox_ciclo_amortecido,level,15.413620298197186,16.523796506568836,1.1101762083716498
1818,M5_custom_BoxCox_ciclo_amortecido,level,15.878454900368984,16.7575770628055,0.8791221624365146
1819,M5_custom_BoxCox_ciclo_amortecido,level,16.991302917487435,17.41322593248378,0.4219230149963451
1820,M5_custom_BoxCox_ciclo_amortecido,level,17.504173881811013,18.182910618727593,0.67873673691658
1821,M5_custom_BoxCox_ciclo_amortecido,level,16.65569193255154,18.67328997944443,2.017598046892889
1822,M5_custom_BoxCox_ciclo_amortecido,level,16.815507675457884,19.89814532583008,3.0826376503721953
1823,M5_custom_BoxCox_ciclo_amortecido,level,15.089269866215268,20.44115525080216,5.351885384586893
1824,M5_custom_BoxCox_ciclo_amortecido,level,15.560464901395441,21.825982274587382,6.2655173731919405
1825,M5_custom_BoxCox_ciclo_amortecido,level,15.860155947144065,23.041890720384316,7.181734773240251
1826,M5_custom_BoxCox_ciclo_amortecido,level,17.734867932293074,24.837615088723368,7.1027471564302935
1827,M5_custom_BoxCox_ciclo_amortecido,level,18.651419404375943,26.09765268484871,7.446233280472768
1828,M5_custom_BoxCox_ciclo_amortecido,level,21.358566483374613,28.02123102772846,6.662664544353849
1829,M5_custom_BoxCox_ciclo_amortecido,level,23.381212105285094,29.76257443335488,6.3813623280697875
1830,M5_custom_BoxCox_ciclo_amortecido,level,26.518244905935322,32.396457579653855,5.878212673718533
1831,M5_custom_BoxCox_ciclo_amortecido,level,26.08837881314258,33.87415161961273,7.785772806470153
1832,M5_custom_BoxCox_ciclo_amortecido,level,26.032879245423036,35.335363721501835,9.3024844760788
1833,M5_custom_BoxCox_ciclo_amortecido,level,24.98400775338236,35.51693953459311,10.532931781210745
1834,M5_custom_BoxCox_ciclo_amortecido,level,27.908195479879037,36.08402862163133,8.175833141752296
1835,M5_custom_BoxCox_ciclo_amortecido,level,35.30196194638337,38.03595564561181,2.733993699228435
