ano,modelo,estado,filtrado,suavizado,dif_abs_suavizado_menos_filtrado
1836,M5_custom_BoxCox_ciclo_amortecido,level,42.07811678079945,40.48260393531992,1.5955128454795258
1837,M5_custom_BoxCox_ciclo_amortecido,level,41.5860141007774,40.694097149487156,0.8919169512902414
1838,M5_custom_BoxCox_ciclo_amortecido,level,37.01807924856156,38.74389330558419,1.7258140570226246
1839,M5_custom_BoxCox_ciclo_amortecido,level,39.946605419109424,39.51020597337016,0.43639944573926215
1840,M5_custom_BoxCox_ciclo_amortecido,level,41.400051497808,40.0248782789548,1.3751732188531989
1841,M5_custom_BoxCox_ciclo_amortecido,level,40.995770153782274,40.09477071394936,0.9009994398329155
1842,M5_custom_BoxCox_ciclo_amortecido,level,40.86942969242129,40.64490739344247,0.22452229897881892
1843,M5_custom_BoxCox_ciclo_amortecido,level,37.869921883935746,39.97140538235715,2.101483498421402
1844,M5_custom_BoxCox_ciclo_amortecido,level,37.46832886491451,39.986449338285794,2.518120473371283
1845,M5_custom_BoxCox_ciclo_amortecido,level,39.09034619944489,40.76216237309003,1.6718161736451407
1846,M5_custom_BoxCox_ciclo_amortecido,level,38.08096189849329,40.15460402070744,2.073642122214146
1847,M5_custom_BoxCox_ciclo_amortecido,level,40.680013527222435,40.83159074817278,0.15157722095034387
1848,M5_custom_BoxCox_ciclo_amortecido,level,42.2580826631412,41.343414199640605,0.9146684635005968
1849,M5_custom_BoxCox_ciclo_amortecido,level,40.407881498109404,40.28841392476633,0.11946757334307279
1850,M5_custom_BoxCox_ciclo_amortecido,level,38.92370678702198,38.541736336521375,0.38197045050060296
1851,M5_custom_BoxCox_ciclo_amortecido,level,43.97742071021038,39.39299378796564,4.584426922244738
1852,M5_custom_BoxCox_ciclo_amortecido,level,45.27702091499404,39.434630660693,5.842390254301037
1853,M5_custom_BoxCox_ciclo_amortecido,level,44.17976419542661,39.2381116150869,4.9416525803397064
1854,M5_custom_BoxCox_ciclo_amortecido,level,40.81910203004755,38.59148579384993,2.227616236197626
1855,M5_custom_BoxCox_ciclo_amortecido,level,36.75518313860571,37.55879361657374,0.8036104779680286
1856,M5_custom_BoxCox_ciclo_amortecido,level,34.35886750088425,36.61813783119692,2.259270330312667
1857,M5_custom_BoxCox_ciclo_amortecido,level,36.24327197124373,37.0993921125283,0.8561201412845705
1858,M5_custom_BoxCox_ciclo_amortecido,level,37.76809030586914,37.524343399990194,0.2437469058789432
1859,M5_custom_BoxCox_ciclo_amortecido,level,39.90661356592455,38.73344525795326,1.1731683079712951
1860,M5_custom_BoxCox_ciclo_amortecido,level,37.24567792227252,38.22812644705803,0.9824485247855108
1861,M5_custom_BoxCox_ciclo_amortecido,level,35.27701951369129,37.59588918276148,2.318869669070189
1862,M5_custom_BoxCox_ciclo_amortecido,level,36.14553703165827,37.73306854335776,1.5875315116994884
1863,M5_custom_BoxCox_ciclo_amortecido,level,37.652308167556875,38.00067750799969,0.3483693404428152
1864,M5_custom_BoxCox_ciclo_amortecido,level,41.733601812821114,40.01470079548749,1.7189010173336214
1865,M5_custom_BoxCox_ciclo_amortecido,level,38.967178603001216,39.82131206417006,0.8541334611688427
1866,M5_custom_BoxCox_ciclo_amortecido,level,35.97316333600617,39.26385140479465,3.2906880687884765
1867,M5_custom_BoxCox_ciclo_amortecido,level,32.9227025500999,37.53991406572837,4.617211515628469
1868,M5_custom_BoxCox_ciclo_amortecido,level,38.09475299143058,38.470626210725136,0.3758732192945544
1869,M5_custom_BoxCox_ciclo_amortecido,level,40.0986286750385,37.905636472821506,2.192992202216992
1870,M5_custom_BoxCox_ciclo_amortecido,level,46.19539743611288,39.76602443423521,6.429373001877664
1871,M5_custom_BoxCox_ciclo_amortecido,level,39.090848808149886,36.1447153839562,2.9461334241936825
1872,M5_custom_BoxCox_ciclo_amortecido,level,40.97611656017129,35.73016349946129,5.245953060710001
1873,M5_custom_BoxCox_ciclo_amortecido,level,39.63837523994062,33.91285884041871,5.725516399521915
1874,M5_custom_BoxCox_ciclo_amortecido,level,40.967551335018655,33.355339140685246,7.612212194333409
1875,M5_custom_BoxCox_ciclo_amortecido,level,38.291024881841736,31.324815095293467,6.966209786548269
1876,M5_custom_BoxCox_ciclo_amortecido,level,38.41382141021274,30.790328378770106,7.623493031442635
1877,M5_custom_BoxCox_ciclo_amortecido,level,37.02649228786133,30.48280759108262,6.543684696778712
1878,M5_custom_BoxCox_ciclo_amortecido,level,30.49226419267402,28.150191364084066,2.3420728285899557
1879,M5_custom_BoxCox_ciclo_amortecido,level,27.634154758551084,26.75278767848332,0.8813670800677649
1880,M5_custom_BoxCox_ciclo_amortecido,level,29.596091181659904,27.40709008079538,2.189001100864523
1881,M5_custom_BoxCox_ciclo_amortecido,level,28.543507316513157,27.171454609520254,1.3720527069929034
1882,M5_custom_BoxCox_ciclo_amortecido,level,26.039329766790768,26.14684155852942,0.10751179173865211
1883,M5_custom_BoxCox_ciclo_amortecido,level,26.388556341385396,26.043668386470074,0.34488795491532187
1884,M5_custom_BoxCox_ciclo_amortecido,level,27.714676875447708,26.51873012893661,1.1959467465110976
1885,M5_custom_BoxCox_ciclo_amortecido,level,27.964418047753554,26.976342887525455,0.9880751602280995
1886,M5_custom_BoxCox_ciclo_amortecido,level,25.638734021225748,26.45838313475569,0.8196491135299411
1887,M5_custom_BoxCox_ciclo_amortecido,level,25.9082358235912,27.03588928128769,1.1276534576964927
1888,M5_custom_BoxCox_ciclo_amortecido,level,25.45572108460037,27.46140527043114,2.00568418583077
1889,M5_custom_BoxCox_ciclo_amortecido,level,24.682753488648228,27.68246405369966,2.9997105650514335
1890,M5_custom_BoxCox_ciclo_amortecido,level,22.682715689389703,26.703799067387514,4.021083377997812
1891,M5_custom_BoxCox_ciclo_amortecido,level,26.696954091085875,27.79121660124771,1.0942625101618368
1892,M5_custom_BoxCox_ciclo_amortecido,level,29.526007143687785,28.72010061885275,0.8059065248350343
1893,M5_custom_BoxCox_ciclo_amortecido,level,28.661649116841424,28.231862712472942,0.4297864043684818
1894,M5_custom_BoxCox_ciclo_amortecido,level,27.960533660715846,27.505752433068636,0.4547812276472101
1895,M5_custom_BoxCox_ciclo_amortecido,level,28.791704060645532,27.173155348432633,1.618548712212899
1896,M5_custom_BoxCox_ciclo_amortecido,level,28.85701349205242,26.331097865769827,2.5259156262825933
1897,M5_custom_BoxCox_ciclo_amortecido,level,29.749554231633393,25.739179929650724,4.010374301982669
1898,M5_custom_BoxCox_ciclo_amortecido,level,32.32962514008849,26.4897647101531,5.8398604299353885
1899,M5_custom_BoxCox_ciclo_amortecido,level,28.819057793436926,25.273907595555688,3.545150197881238
1900,M5_custom_BoxCox_ciclo_amortecido,level,27.621143430000252,25.337692192418686,2.2834512375815663
1901,M5_custom_BoxCox_ciclo_amortecido,level,23.523499702238954,24.205880957065105,0.6823812548261508
1902,M5_custom_BoxCox_ciclo_amortecido,level,22.000704398213223,23.67663717051536,1.6759327723021364
1903,M5_custom_BoxCox_ciclo_amortecido,level,23.796968817820005,24.449029114140775,0.6520602963207693
1904,M5_custom_BoxCox_ciclo_amortecido,level,23.392618490349573,24.33307058481719,0.9404520944676165
1905,M5_custom_BoxCox_ciclo_amortecido,level,24.71414503738445,25.015317796517362,0.30117275913291053
1906,M5_custom_BoxCox_ciclo_amortecido,level,22.05014003775421,23.684459150102484,1.6343191123482725
1907,M5_custom_BoxCox_ciclo_amortecido,level,25.50334499069733,24.716125426459,0.7872195642383275
1908,M5_custom_BoxCox_ciclo_amortecido,level,25.343640258014705,24.44308168074525,0.9005585772694538
1909,M5_custom_BoxCox_ciclo_amortecido,level,27.69875159709996,25.72018347800333,1.9785681190966287
1910,M5_custom_BoxCox_ciclo_amortecido,level,24.702375029332533,25.168834832172536,0.4664598028400029
1911,M5_custom_BoxCox_ciclo_amortecido,level,23.786068567637024,25.471890693401146,1.6858221257641226
1912,M5_custom_BoxCox_ciclo_amortecido,level,23.868315897045946,26.393461320625025,2.5251454235790796
1913,M5_custom_BoxCox_ciclo_amortecido,level,21.50900879253512,26.10234582690238,4.593337034367259
1914,M5_custom_BoxCox_ciclo_amortecido,level,21.634607163573378,26.204930073038646,4.570322909465268
1915,M5_custom_BoxCox_ciclo_amortecido,level,26.396265103254677,28.327974801421867,1.9317096981671895
1916,M5_custom_BoxCox_ciclo_amortecido,level,23.707985490111632,27.09079513084406,3.382809640732429
1917,M5_custom_BoxCox_ciclo_amortecido,level,30.595234110008402,30.12795180853012,0.4672823014782814
1918,M5_custom_BoxCox_ciclo_amortecido,level,26.436379133074933,28.843466916716725,2.407087783641792
1919,M5_custom_BoxCox_ciclo_amortecido,level,27.709475437802777,29.446323142333135,1.7368477045303585
1920,M5_custom_BoxCox_ciclo_amortecido,level,27.885063089036862,29.480232095995245,1.5951690069583826
1921,M5_custom_BoxCox_ciclo_amortecido,level,30.109983019375598,30.485397148862962,0.3754141294873641
1922,M5_custom_BoxCox_ciclo_amortecido,level,29.645305454096963,30.561355108079383,0.9160496539824194
1923,M5_custom_BoxCox_ciclo_amortecido,level,27.778097505077003,29.635434158416455,1.857336653339452
1924,M5_custom_BoxCox_ciclo_amortecido,level,29.679090990472872,29.876886105466895,0.19779511499402247
1925,M5_custom_BoxCox_ciclo_amortecido,level,32.273359281126986,30.642961742928467,1.630397538198519
1926,M5_custom_BoxCox_ciclo_amortecido,level,31.759134798591578,30.404858854932264,1.3542759436593137
1927,M5_custom_BoxCox_ciclo_amortecido,level,30.331307944262083,29.682149070157255,0.6491588741048275
1928,M5_custom_BoxCox_ciclo_amortecido,level,32.13828321367348,30.5368904114887,1.6013928021847832
1929,M5_custom_BoxCox_ciclo_amortecido,level,31.385955594344658,30.871724106947568,0.5142314873970903
1930,M5_custom_BoxCox_ciclo_amortecido,level,28.838956839617268,30.560985552190814,1.7220287125735467
1931,M5_custom_BoxCox_ciclo_amortecido,level,29.336308492037308,31.650895262861926,2.3145867708246186
1932,M5_custom_BoxCox_ciclo_amortecido,level,28.753128065933907,32.59273736402778,3.839609298093876
1933,M5_custom_BoxCox_ciclo_amortecido,level,27.072747785185182,32.944563713596956,5.871815928411774
1934,M5_custom_BoxCox_ciclo_amortecido,level,26.40346738070371,33.062737376801856,6.659269996098146
1935,M5_custom_BoxCox_ciclo_amortecido,level,29.73372815963649,34.38137899179794,4.647650832161446
1936,M5_custom_BoxCox_ciclo_amortecido,level,33.35040289790439,35.94852796775949,2.598125069855101
1937,M5_custom_BoxCox_ciclo_amortecido,level,35.42003020963537,37.29244734958676,1.8724171399513878
1938,M5_custom_BoxCox_ciclo_amortecido,level,34.16082515387754,37.30832439669496,3.1474992428174176
1939,M5_custom_BoxCox_ciclo_amortecido,level,34.37912395877717,37.64559870738053,3.2664747486033576
1940,M5_custom_BoxCox_ciclo_amortecido,level,36.34450313688842,38.68303265022682,2.3385295133384005
1941,M5_custom_BoxCox_ciclo_amortecido,level,37.849905493679806,39.819403833210096,1.9694983395302899
1942,M5_custom_BoxCox_ciclo_amortecido,level,38.1485862707605,40.78982773111932,2.6412414603588203
1943,M5_custom_BoxCox_ciclo_amortecido,level,36.606556643868984,40.94186150370693,4.335304859837947
1944,M5_custom_BoxCox_ciclo_amortecido,level,34.62536116621663,40.07155106241071,5.446189896194085
1945,M5_custom_BoxCox_ciclo_amortecido,level,38.09486388848991,40.6889970486789,2.5941331601889885
1946,M5_custom_BoxCox_ciclo_amortecido,level,44.21434009643867,42.81929154398279,1.3950485524558758
1947,M5_custom_BoxCox_ciclo_amortecido,level,44.523425457278314,43.32290193286597,1.2005235244123469
1948,M5_custom_BoxCox_ciclo_amortecido,level,40.77536623952034,41.993301513491325,1.217935273970987
1949,M5_custom_BoxCox_ciclo_amortecido,level,43.613276518429515,43.49082712188355,0.1224493965459672
1950,M5_custom_BoxCox_ciclo_amortecido,level,40.79954623245607,42.73628824532736,1.9367420128712851
1951,M5_custom_BoxCox_ciclo_amortecido,level,44.363341069308674,45.035303669500145,0.6719626001914705
1952,M5_custom_BoxCox_ciclo_amortecido,level,41.31083742935243,45.049507167192985,3.738669737840553
1953,M5_custom_BoxCox_ciclo_amortecido,level,39.836568425704904,45.424912084141376,5.588343658436472
1954,M5_custom_BoxCox_ciclo_amortecido,level,36.782465983939225,43.98284608068632,7.200380096747097
1955,M5_custom_BoxCox_ciclo_amortecido,level,41.161583193580924,44.38490579225916,3.2233225986782372
1956,M5_custom_BoxCox_ciclo_amortecido,level,50.41889882215202,47.30802823364533,3.1108705885066925
1957,M5_custom_BoxCox_ciclo_amortecido,level,49.250223407256506,46.64753555707053,2.6026878501859727
1958,M5_custom_BoxCox_ciclo_amortecido,level,46.78936286293698,45.158332020839396,1.6310308420975872
1959,M5_custom_BoxCox_ciclo_amortecido,level,47.34876594131634,44.62153656870895,2.7272293726073897
1960,M5_custom_BoxCox_ciclo_amortecido,level,47.67151933458854,43.97790686251713,3.6936124720714076
1961,M5_custom_BoxCox_ciclo_amortecido,level,45.932637609476565,42.18598966544562,3.746647944030947
1962,M5_custom_BoxCox_ciclo_amortecido,level,48.84251441617537,42.521564635525294,6.320949780650075
1963,M5_custom_BoxCox_ciclo_amortecido,level,48.39789046869004,42.31216820928647,6.085722259403575
1964,M5_custom_BoxCox_ciclo_amortecido,level,42.808310448705036,40.01464450419794,2.7936659445070973
1965,M5_custom_BoxCox_ciclo_amortecido,level,40.86171426588566,38.71086548605503,2.150848779830632
1966,M5_custom_BoxCox_ciclo_amortecido,level,41.742158504439665,38.51036735955493,3.2317911448847383
1967,M5_custom_BoxCox_ciclo_amortecido,level,42.62384263013765,38.79156719296852,3.8322754371691303
1968,M5_custom_BoxCox_ciclo_amortecido,level,39.08458028423204,37.34723044202419,1.7373498422078484
1969,M5_custom_BoxCox_ciclo_amortecido,level,37.62499740921036,36.390052787401835,1.2349446218085234
1970,M5_custom_BoxCox_ciclo_amortecido,level,38.894149556678684,36.58450039253479,2.3096491641438917
1971,M5_custom_BoxCox_ciclo_amortecido,level,35.89749607227891,34.69236804279176,1.205128029487149
1972,M5_custom_BoxCox_ciclo_amortecido,level,40.301268089949446,36.086162312925836,4.215105777023609
1973,M5_custom_BoxCox_ciclo_amortecido,level,37.02113281227822,34.65909049748532,2.3620423147928946
1974,M5_custom_BoxCox_ciclo_amortecido,level,38.157106912558746,35.35997663336396,2.797130279194789
1975,M5_custom_BoxCox_ciclo_amortecido,level,33.85905754644138,33.85905754644138,0.0
1700,M6_tendencia_mais_ciclo_usual,level,4.15,32.120846493786026,27.970846493786027
1701,M6_tendencia_mais_ciclo_usual,level,13.30761239013904,32.46408717081539,19.156474780676348
1702,M6_tendencia_mais_ciclo_usual,level,18.303251183202427,32.41836785870376,14.115116675501334
1703,M6_tendencia_mais_ciclo_usual,level,75.4913387160095,32.51118331776912,42.98015539824038
1704,M6_tendencia_mais_ciclo_usual,level,126.09166099826739,33.60180967819079,92.4898513200766
1705,M6_tendencia_mais_ciclo_usual,level,175.09489592668947,36.92785107759903,138.16704484909044
1706,M6_tendencia_mais_ciclo_usual,level,-130.57492864815237,34.42359402796586,164.99852267611823
1707,M6_tendencia_mais_ciclo_usual,level,-38.26118386504854,35.54543556688367,73.8066194319322
1708,M6_tendencia_mais_ciclo_usual,level,-2.983056459912973,36.55843549601714,39.54149195593011
1709,M6_tendencia_mais_ciclo_usual,level,32.598592438708174,38.54644557895454,5.947853140246366
1710,M6_tendencia_mais_ciclo_usual,level,30.998911091787654,39.94502310000775,8.946112008220098
1711,M6_tendencia_mais_ciclo_usual,level,28.326709305073535,41.398646048177184,13.071936743103649
1712,M6_tendencia_mais_ciclo_usual,level,26.633859427242278,42.91377751205276,16.279918084810483
1713,M6_tendencia_mais_ciclo_usual,level,23.827467754598644,44.20677589296426,20.379308138365616
1714,M6_tendencia_mais_ciclo_usual,level,29.279382639488865,45.916820590947395,16.63743795145853
1715,M6_tendencia_mais_ciclo_usual,level,39.60208197801953,48.22029746360521,8.618215485585687
1716,M6_tendencia_mais_ciclo_usual,level,50.73995708763347,51.23542034342452,0.49546325579105144
1717,M6_tendencia_mais_ciclo_usual,level,56.323783646267756,54.64065994973719,1.683123696530565
1718,M6_tendencia_mais_ciclo_usual,level,46.02639531117093,56.85095066706572,10.824555355894788
1719,M6_tendencia_mais_ciclo_usual,level,29.945936608726164,57.689211216511794,27.74327460778563
1720,M6_tendencia_mais_ciclo_usual,level,35.30638249407673,60.19006149246637,24.88367899838964
1721,M6_tendencia_mais_ciclo_usual,level,47.50347684365974,63.55367858192881,16.050201738269067
1722,M6_tendencia_mais_ciclo_usual,level,52.37156169219132,66.04080657917632,13.669244886984998
1723,M6_tendencia_mais_ciclo_usual,level,48.3266053267766,66.5056296009196,18.179024274143003
1724,M6_tendencia_mais_ciclo_usual,level,60.40311145109187,68.37541138142248,7.972299930330614
1725,M6_tendencia_mais_ciclo_usual,level,72.23733954514837,69.8826203488858,2.354719196262579
1726,M6_tendencia_mais_ciclo_usual,level,93.07321794998643,73.27490247791181,19.79831547207462
1727,M6_tendencia_mais_ciclo_usual,level,113.32278100819273,78.5568588016252,34.76592220656754
1728,M6_tendencia_mais_ciclo_usual,level,90.55928022034395,77.44972161285813,13.109558607485823
1729,M6_tendencia_mais_ciclo_usual,level,78.3030377247554,76.89131744779493,1.411720276960466
1730,M6_tendencia_mais_ciclo_usual,level,78.37438597508121,77.49275135080106,0.8816346242801529
1731,M6_tendencia_mais_ciclo_usual,level,88.25795812430648,79.67251387186285,8.585444252443637
1732,M6_tendencia_mais_ciclo_usual,level,85.17638555239351,79.0847227261715,6.091662826222006
1733,M6_tendencia_mais_ciclo_usual,level,90.5347806305992,79.28333536442813,11.251445266171075
1734,M6_tendencia_mais_ciclo_usual,level,98.93439197513528,79.79888376334563,19.135508211789656
1735,M6_tendencia_mais_ciclo_usual,level,103.84738948434733,79.54871028221146,24.298679202135872
1736,M6_tendencia_mais_ciclo_usual,level,114.98604700806682,81.04441345012802,33.9416335579388
1737,M6_tendencia_mais_ciclo_usual,level,108.39195574806196,79.27974261270877,29.112213135353187
1738,M6_tendencia_mais_ciclo_usual,level,118.27688845236106,81.53774481236741,36.73914363999366
1739,M6_tendencia_mais_ciclo_usual,level,107.2509900262547,80.26536650645772,26.985623519796974
1740,M6_tendencia_mais_ciclo_usual,level,96.05135616395141,78.46661372357318,17.584742440378236
1741,M6_tendencia_mais_ciclo_usual,level,89.36334181326258,76.72727271758298,12.636069095679602
1742,M6_tendencia_mais_ciclo_usual,level,91.78059974443696,76.31940416998923,15.461195574447729
1743,M6_tendencia_mais_ciclo_usual,level,98.78994945165546,77.08755352002626,21.702395931629198
1744,M6_tendencia_mais_ciclo_usual,level,95.33931234889296,75.62721234863494,19.71210000025802
1745,M6_tendencia_mais_ciclo_usual,level,97.59447570133383,75.2887435009102,22.305732200423634
1746,M6_tendencia_mais_ciclo_usual,level,97.35028588000324,74.51728919277755,22.832996687225688
1747,M6_tendencia_mais_ciclo_usual,level,97.79320131443914,74.08278487156768,23.710416442871463
1748,M6_tendencia_mais_ciclo_usual,level,97.86693416833157,73.98219421975313,23.884739948578442
1749,M6_tendencia_mais_ciclo_usual,level,99.17836755048812,75.0063956974603,24.171971853027813
1750,M6_tendencia_mais_ciclo_usual,level,93.45553823179581,75.298653048554,18.156885183241812
1751,M6_tendencia_mais_ciclo_usual,level,74.20367849375634,71.82391459324333,2.3797639005130122
1752,M6_tendencia_mais_ciclo_usual,level,81.6632031641043,74.1288198082894,7.534383355814896
1753,M6_tendencia_mais_ciclo_usual,level,77.76844666620595,74.16917012267527,3.599276543530678
1754,M6_tendencia_mais_ciclo_usual,level,73.63516230893786,73.74409354997897,0.10893124104110541
1755,M6_tendencia_mais_ciclo_usual,level,76.33599707501978,74.66223752695203,1.6737595480677498
1756,M6_tendencia_mais_ciclo_usual,level,76.33246929877295,74.82119567034371,1.5112736284292367
1757,M6_tendencia_mais_ciclo_usual,level,83.80877524347693,77.10189646830462,6.706878775172314
1758,M6_tendencia_mais_ciclo_usual,level,83.46117639665232,78.17915498886258,5.282021407789742
1759,M6_tendencia_mais_ciclo_usual,level,79.19369955421367,78.40482901818669,0.7888705360269768
1760,M6_tendencia_mais_ciclo_usual,level,78.88221346563998,79.55814223309476,0.6759287674547778
1761,M6_tendencia_mais_ciclo_usual,level,87.34708185607656,83.84963116104075,3.497450695035809
1762,M6_tendencia_mais_ciclo_usual,level,73.02796500502866,82.91725558478682,9.889290579758153
1763,M6_tendencia_mais_ciclo_usual,level,70.73047398947226,84.12191045231567,13.391436462843416
