familia,level_type,n_harmonicos,R2_OOS,RMSE,MAE,Bias
nivel_local,local level,1,0.8676517854805655,22.376452533918936,17.34675169882333,0.16300195747285612
nivel_local,local level,2,0.8580594424181831,23.17316994291317,18.512045953847,0.5713812953247722
nivel_local,local level,3,0.7916162466516394,28.077867560834317,21.07223213376329,0.9070011148513158
nivel_local,local level,4,0.7858352712717184,28.464670890594252,21.97097693949022,-0.3221242421802391
nivel_local,local level,5,0.7853181383919657,28.49901628001844,22.066333524792995,-0.3215014884700844
tendencia_local,local linear trend,1,0.8670290603259139,22.42903362594164,17.49860971680278,-0.48648527656993795
tendencia_local,local linear trend,2,0.8573871224898562,23.227986476205228,18.541613005226665,0.020236497340195204
tendencia_local,local linear trend,3,0.789604830325091,28.213052406876475,21.152222292363767,0.6134209221192622
tendencia_local,local linear trend,4,0.7849829228171383,28.52125753435504,22.05591162782251,-0.5119050124047875
tendencia_local,local linear trend,5,0.7844657665664291,28.5555364120157,22.14113570466239,-0.5111320186651913
