modelo,regime_atividade,n,atividade_media,erro_medio,erro_abs_medio,erro_abs_mediano,rmse_regime
M3_tendencia_local_H1,baixa,4,9.525,-10.988950457239943,12.040600460264894,8.559053881644175,15.751996662268038
M3_tendencia_local_H1,media,12,32.375,-0.2518046660759869,12.281722745481872,11.175510372318346,14.72202142229321
M3_tendencia_local_H1,alta,17,117.74705882352941,1.819026099709627,22.465355639273504,23.114751636491164,27.66147730891289
M5_BoxCox_ciclo_amortecido,baixa,4,9.525,-12.494166982321877,12.494166982321877,9.077973688206038,15.083929006120666
M5_BoxCox_ciclo_amortecido,media,12,32.375,-1.5552456709000708,12.524528483940855,13.11999979299548,14.090565696786236
M5_BoxCox_ciclo_amortecido,alta,17,117.74705882352941,4.910159243713533,20.85004630694175,20.52149688352192,25.814783870735436
M6_tendencia_mais_ciclo_usual,baixa,4,9.525,0.8308044019259451,6.30199121712616,5.82348936354026,7.230359836600652
M6_tendencia_mais_ciclo_usual,media,12,32.375,4.980519297879659,16.119414928142643,15.175205292406325,18.671406335884353
M6_tendencia_mais_ciclo_usual,alta,17,117.74705882352941,-1.5655160618748714,27.230841293174603,23.580529947979272,32.7860407726826
