ano,real,M3_tendencia_local_H1_previsto,M3_tendencia_local_H1_erro,M3_tendencia_local_H1_erro_abs,M3_tendencia_local_H1_erro_quadrado,M5_BoxCox_ciclo_amortecido_previsto,M5_BoxCox_ciclo_amortecido_erro,M5_BoxCox_ciclo_amortecido_erro_abs,M5_BoxCox_ciclo_amortecido_erro_quadrado,M6_tendencia_mais_ciclo_usual_previsto,M6_tendencia_mais_ciclo_usual_erro,M6_tendencia_mais_ciclo_usual_erro_abs,M6_tendencia_mais_ciclo_usual_erro_quadrado,regime_atividade,fase_ciclo
1943,16.3,19.396442302006328,-3.096442302006327,3.096442302006327,9.587954929654243,22.839120240894086,-6.539120240894086,6.539120240894086,42.760093524870726,13.65605221090447,2.643947789095531,2.643947789095531,6.990459911463146,media,subida
1944,9.6,16.74806488101749,-7.148064881017492,7.148064881017492,51.09483154323561,17.070586369830686,-7.470586369830686,7.470586369830686,55.80966070910003,6.98138748897631,2.6186125110236897,2.6186125110236897,6.857131482889794,baixa,vale
1945,33.2,21.053823555190867,12.146176444809136,12.146176444809136,147.5296022284363,17.656577693542776,15.543422306457227,15.543422306457227,241.59797699687212,9.384131432016503,23.8158685679835,23.8158685679835,567.1955956474644,media,descida
1946,92.6,59.0445276533741,33.5554723466259,33.5554723466259,1125.9697244051754,57.06693900654732,35.53306099345267,35.53306099345267,1262.5984235644278,47.4575330808117,45.142466919188294,45.142466919188294,2037.8423195500095,alta,pico
1947,151.6,128.44071756300428,23.15928243699571,23.15928243699571,536.352362996538,126.58692248431964,25.01307751568035,25.01307751568035,625.654046805434,120.7777979658616,30.8222020341384,30.8222020341384,950.0081382332453,alta,pico
1948,136.3,176.4786487638189,-40.1786487638189,40.1786487638189,1614.323816486326,169.02879859930465,-32.72879859930464,32.72879859930464,1071.1742577538453,177.72227714741237,-41.42227714741236,41.42227714741236,1715.80504407704,alta,pico
1949,134.7,119.56330933048626,15.136690669513726,15.136690669513726,229.1194044245439,114.17850311647807,20.52149688352192,20.52149688352192,421.13183434039985,131.36495198442066,3.335048015579332,3.335048015579332,11.12254526621964,alta,pico
1950,83.9,105.62025847096747,-21.720258470967465,21.720258470967465,471.7696280456339,102.01291041729732,-18.112910417297314,18.112910417297314,328.07752378503756,117.77599340206937,-33.87599340206937,33.87599340206937,1147.5829289770475,alta,pico
1951,69.4,38.16183908179917,31.238160918200833,31.238160918200833,975.8226975514099,45.894808039297544,23.50519196070246,23.50519196070246,552.4940491094716,47.91408233882616,21.485917661173843,21.485917661173843,461.6446577427421,alta,pico
1952,31.5,41.139834263553425,-9.639834263553425,9.639834263553425,92.9264046287786,46.72249161139583,-15.222491611395832,15.222491611395832,231.72425085901645,41.30323039744806,-9.803230397448061,9.803230397448061,96.10332622544968,media,subida
1953,13.9,11.7966999939501,2.103300006049901,2.103300006049901,4.4238709154495135,18.997545466116843,-5.097545466116843,5.097545466116843,25.984969779128384,5.366004725914102,8.533995274085898,8.533995274085898,72.82907533812045,baixa,vale
1954,4.4,14.370042882270859,-9.970042882270858,9.970042882270858,99.40175507431981,15.08536100658139,-10.68536100658139,10.68536100658139,114.17693984097005,1.2870165470053792,3.112983452994621,3.112983452994621,9.690665978618314,baixa,vale
1955,38.0,21.069650126861823,16.930349873138177,16.930349873138177,286.63674682686985,14.66622953140592,23.333770468594082,23.333770468594082,544.4648442810333,5.141861319041126,32.858138680958874,32.858138680958874,1079.6572775771258,media,descida
1956,141.7,75.36284006411888,66.3371599358811,66.3371599358811,4400.618788358669,73.94652767846894,67.75347232153105,67.75347232153105,4590.533011624474,59.503565258167306,82.19643474183269,82.19643474183269,6756.25388426836,alta,pico
1957,190.2,198.83078054340393,-8.630780543403944,8.630780543403944,74.49037278840008,198.54235545135126,-8.342355451351267,8.342355451351267,69.5948944766902,188.1697453540295,2.0302546459705013,2.0302546459705013,4.121933927484806,alta,pico
1958,184.8,214.32417282071088,-29.524172820710874,29.524172820710874,871.6767807472027,205.33638472983446,-20.536384729834452,20.536384729834452,421.7430977717777,218.99511229296365,-34.19511229296364,34.19511229296364,1169.3057047283933,alta,pico
1959,159.0,164.05558210389353,-5.055582103893528,5.055582103893528,25.558910409208508,155.53631076469097,3.463689235309033,3.463689235309033,11.997143118795675,180.27447666531222,-21.27447666531222,21.27447666531222,452.6033573829142,alta,pico
1960,112.3,112.95845757899482,-0.6584575789948275,0.6584575789948275,0.4335663833357295,110.98765521399726,1.3123447860027397,1.3123447860027397,1.7222488373485767,130.5649671187877,-18.26496711878771,18.26496711878771,333.60902385039617,alta,pico
1961,53.9,57.93084928019971,-4.0308492801997104,4.0308492801997104,16.247745919686523,65.28504753233064,-11.385047532330638,11.385047532330638,129.61930731342795,69.5534225429906,-15.653422542990604,15.653422542990604,245.02963730940644,media,subida
1962,37.6,7.707944447215212,29.89205555278479,29.89205555278479,893.534985170772,22.745047946339678,14.854952053660323,14.854952053660323,220.66960051654706,8.724155106563828,28.875844893436174,28.875844893436174,833.814418309784,media,descida
1963,27.9,24.89391769412434,3.0060823058756583,3.0060823058756583,9.036530829698714,30.137416977442076,-2.237416977442077,2.237416977442077,5.00603473094604,13.203011958177953,14.696988041822046,14.696988041822046,216.0014575014602,media,descida
1964,10.2,39.14099407172132,-28.940994071721324,28.940994071721324,837.5811378594088,36.92317508675859,-26.72317508675859,26.72317508675859,714.128086717555,21.142373630400428,-10.942373630400429,10.942373630400429,119.73554066728266,baixa,vale
1965,15.1,32.12588910612391,-17.025889106123905,17.025889106123905,289.88089985402866,23.81677670689483,-8.716776706894832,8.716776706894832,75.98219615786431,13.454891201926301,1.6451087980736983,1.6451087980736983,2.706382957499488,media,descida
1966,47.0,50.00329861554438,-3.003298615544381,3.003298615544381,9.019802574130795,41.03456851397515,5.965431486024848,5.965431486024848,35.586372814456624,32.74361079910863,14.25638920089137,14.25638920089137,203.24463304729207,media,descida
1967,93.8,91.28733594071375,2.5126640592862515,2.5126640592862515,6.313480674828863,87.0886000764136,6.711399923586399,6.711399923586399,45.04288893431551,78.72458460928719,15.075415390712806,15.075415390712806,227.26814920254054,alta,pico
1968,105.9,135.6671670820604,-29.767167082060382,29.767167082060382,886.0842360912992,131.35067889758727,-25.450678897587267,25.450678897587267,647.7370563480938,131.50917955520455,-25.60917955520455,25.60917955520455,655.8300774907066,alta,pico
1969,105.5,122.34398208595186,-16.843982085951865,16.843982085951865,283.71973251186733,116.03434410586466,-10.534344105864662,10.534344105864662,110.97240574076554,129.08052994797927,-23.580529947979272,23.580529947979272,556.0413926275473,alta,pico
1970,104.5,100.98642464633775,3.5135753536622474,3.5135753536622474,12.345211765862787,95.85062934110883,8.649370658891172,8.649370658891172,74.81161279488751,113.89966126040288,-9.39966126040288,9.39966126040288,88.35363181031866,alta,pico
1971,66.6,89.71475163649116,-23.114751636491164,23.114751636491164,534.291743216671,86.38356783620024,-19.78356783620025,19.78356783620025,391.38955632953696,103.74684012778852,-37.14684012778852,37.14684012778852,1379.8877314794795,alta,pico
1972,68.9,37.93576093880916,30.964239061190845,30.964239061190845,958.7841006385769,42.401357098107894,26.49864290189211,26.49864290189211,702.1780756419972,50.83247494254816,18.067525057451846,18.067525057451846,326.4354617016503,alta,pico
1973,38.0,55.64531746555648,-17.64531746555648,17.64531746555648,311.3572284602726,57.070105133596336,-19.070105133596336,19.070105133596336,363.66890980641733,61.49398303283483,-23.493983032834826,23.493983032834826,551.9672387471308,media,descida
1974,34.5,24.295155700172444,10.204844299827556,10.204844299827556,104.13884718372296,28.38187943649177,6.118120563508231,6.118120563508231,37.43139922962228,26.692680616127404,7.807319383872596,7.807319383872596,60.95423596179277,media,descida
1975,15.5,36.25953343636293,-20.75953343636293,20.75953343636293,430.95822849547045,36.80768672649176,-21.30768672649176,21.30768672649176,454.0175136343131,33.3827378083044,-17.882737808304398,17.882737808304398,319.79231152055956,media,descida
